thumb_rms,thumb_mav,thumb_wl,thumb_zc,thumb_ssc,thumb_var,index_rms,index_mav,index_wl,index_zc,index_ssc,index_var,middle_rms,middle_mav,middle_wl,middle_zc,middle_ssc,middle_var,ring_rms,ring_mav,ring_wl,ring_zc,ring_ssc,ring_var,little_rms,little_mav,little_wl,little_zc,little_ssc,little_var,label
508.7857343501888,508.7739130434782,86.1999999999997,0,28,12.028884688090764,510.50336199548747,510.5,63.199999999999704,0,26,3.4326086956521364,510.3644537506251,510.36086956521734,59.20000000000027,0,29,3.658468809073717,508.32285358643963,508.3217391304348,36.20000000000016,0,22,1.133005671077512,148.6525332854234,148.6521739130435,11.600000000000222,0,28,0.10684310018903398,0
507.97526557380985,507.9695652173912,94.99999999999994,0,29,5.791247637050992,511.0927296106545,511.09130434782617,57.80000000000018,0,27,1.4568809073723838,510.467747139391,510.4652173913044,58.19999999999993,0,28,2.582703213610598,508.5706355112806,508.5695652173913,38.00000000000051,0,28,1.0886389413988766,148.77005016496756,148.7695652173913,13.600000000000165,0,29,0.14429111531190958,0
509.9831088421928,509.9782608695652,106.40000000000026,0,36,4.944744801512293,510.342413611131,510.3391304347826,91.79999999999973,0,38,3.3510775047258616,509.87709772317555,509.8739130434783,71.59999999999997,0,35,3.247580340264665,508.766304941157,508.7652173913043,35.40000000000015,0,32,1.106616257088846,148.5965445206525,148.59565217391307,14.600000000000023,0,37,0.26519848771266674,0
511.3664567054416,511.3608695652173,94.00000000000057,0,36,5.714120982986782,509.57368285741524,509.5695652173913,103.0,0,40,4.19646502835539,509.8719140094424,509.86956521739137,68.60000000000002,0,38,2.3951606805292953,508.59259000568983,508.59130434782617,34.19999999999959,0,32,1.307750472589797,148.63134141954689,148.6304347826087,14.999999999999972,0,29,0.2695085066162573,0
511.15778300876417,511.1521739130434,74.80000000000041,0,28,5.734234404536876,509.9337194781981,509.93043478260876,81.0,0,37,3.3499432892249494,510.41949669727126,510.41739130434775,74.19999999999948,0,33,2.1492627599243646,508.3095915577093,508.308695652174,39.39999999999975,0,33,0.9107939508506813,149.03530366705212,149.03478260869565,11.999999999999972,0,19,0.1553119092627606,0
509.8646862265219,509.86086956521734,75.59999999999997,0,30,3.8919470699433263,509.9277706737964,509.9260869565218,70.3999999999998,0,34,1.717145557655947,510.5275949617134,510.52608695652174,60.80000000000052,0,31,1.5397542533081392,508.4007457320156,508.4,28.600000000000364,0,24,0.7582608695652293,149.06155133687736,149.0608695652174,13.79999999999987,0,20,0.203251417769375,0
509.83930972329944,509.8347826086958,70.3999999999998,0,28,4.616181474480112,509.9583000854942,509.95652173913044,63.59999999999985,0,30,1.8137618147448038,510.3537485858728,510.3521739130435,53.00000000000023,0,28,1.6072778827977359,508.3312528348967,508.3304347826088,27.600000000000875,0,22,0.8316824196597367,148.83071503937094,148.8304347826087,9.599999999999909,0,15,0.08342155009451588,0
510.0181215876805,510.0130434782609,81.40000000000032,0,27,5.1798298676748065,510.34578303427725,510.3434782608696,68.20000000000016,0,29,2.352457466918734,509.74573798248116,509.7434782608696,76.59999999999997,0,28,2.303761814744793,508.54452586042913,508.5434782608696,39.00000000000034,0,22,1.0655009451795894,148.961357697077,148.9608695652174,10.600000000000193,0,18,0.14542533081285433,0
509.8830982814036,509.8782608695652,116.99999999999989,0,31,4.933005671077477,510.1936529184392,510.191304347826,72.80000000000035,0,32,2.3964461247637225,509.8375461637372,509.8347826086956,83.00000000000034,0,30,2.817920604914928,508.79193834193086,508.79130434782604,39.39999999999958,0,24,0.6451417769376143,148.8919217010315,148.89130434782606,12.400000000000034,0,20,0.1838374291115315,0
509.2044946691892,509.2,125.1999999999997,0,31,4.577391304347807,510.1191497645641,510.1173913043478,71.20000000000044,0,30,1.7940453686200486,509.86775523275344,509.8652173913044,69.40000000000049,0,30,2.5879206049149563,508.62693426603903,508.6260869565217,37.99999999999966,0,23,0.8619281663515936,148.78740304322753,148.7869565217391,12.600000000000023,0,21,0.132873345935725,0
509.722638133806,509.7173913043478,105.40000000000043,0,25,5.348827977315734,510.49143075037534,510.48695652173916,65.99999999999989,0,20,4.5680907372400865,510.64666419372014,510.6434782608696,65.99999999999966,0,29,3.2537618147447915,508.4010929417322,508.4,37.40000000000009,0,22,1.1113043478260762,148.79171903091216,148.7913043478261,10.800000000000097,0,17,0.12340264650283247,0
510.53752406484364,510.53043478260867,97.2000000000005,0,24,7.238638941398942,510.45624093848,510.45217391304357,68.1999999999997,0,19,4.152060491493365,510.1089551134704,510.10434782608695,65.79999999999939,0,24,4.700415879017005,508.33606395085087,508.33478260869566,32.60000000000025,0,20,1.302703213610574,149.09666546296035,149.09565217391307,13.60000000000008,0,16,0.3021550094517948,0
510.31158086527626,510.30434782608705,81.39999999999992,0,18,7.3821550094518305,510.6425287555993,510.63913043478254,61.00000000000017,0,17,3.4706427221171987,509.5556572407836,509.55217391304353,61.39999999999975,0,16,3.5498865784499087,507.9925042240546,507.99130434782614,37.20000000000027,0,18,1.2190548204158795,149.37461515322445,149.37391304347827,13.400000000000006,0,16,0.2097542533081285,0
510.1867330778954,510.1739130434782,76.40000000000009,0,15,13.081058601134261,508.8851053379168,508.8695652173913,74.40000000000049,0,15,15.816030245746775,511.3486311790574,511.33913043478276,63.59999999999934,0,16,9.716294896030245,507.5586605635289,507.55217391304353,42.40000000000032,0,14,6.584669187145532,149.30126240766265,149.3,12.000000000000142,0,16,0.37695652173913413,0
512.2650748943576,512.2478260869566,68.19999999999993,0,13,17.67162570888462,506.46239827806096,506.4391304347826,88.6000000000002,0,7,23.568034026465124,514.797770340768,514.7826086956521,60.999999999999545,0,9,15.610132325141693,505.5312246839307,505.5217391304347,44.200000000000216,0,8,9.590396975425273,148.76730589866787,148.76521739130436,11.800000000000125,0,8,0.6213988657845002,0
513.7379462248282,513.7173913043479,76.99999999999966,0,16,21.119262759924272,506.14534344953944,506.1260869565218,78.19999999999982,0,11,19.492797731569016,514.2447370321037,514.2304347826085,50.60000000000002,0,7,14.70950850661626,505.91481066694814,505.908695652174,37.20000000000016,0,9,6.187315689981155,148.65377340594517,148.65217391304347,10.399999999999977,0,6,0.4755387523629455,0
510.75007842260356,510.7173913043479,108.60000000000025,0,11,33.388827977315636,509.6657139733848,509.6478260869564,81.0,0,7,18.23336483931954,510.6147914204908,510.60434782608695,64.60000000000014,0,8,10.665198487712757,508.65775971839764,508.65217391304355,40.40000000000015,0,7,5.682495274102087,149.35491141980364,149.3521739130435,14.400000000000205,0,12,0.817712665406428,0
511.2337608774186,511.2,107.00000000000023,0,10,34.51826086956525,509.1602558006237,509.1434782608695,68.8000000000003,0,9,17.08463137996222,511.65488113698706,511.63913043478266,70.39999999999998,0,7,16.117599243856315,508.5430775648514,508.5347826086956,40.60000000000042,0,9,8.436616257088911,149.397860993942,149.39565217391305,14.200000000000074,0,14,0.6599810964083179,0
510.7464086149245,510.72173913043486,107.00000000000006,0,9,25.199092627599246,510.5453759163482,510.5304347826087,73.39999999999992,0,10,15.256030245746649,510.28881847525287,510.26956521739123,76.79999999999961,0,10,19.649073724007422,508.0225208975784,508.0173913043479,41.60000000000042,0,11,5.2118714555765875,149.38430160233503,149.38260869565218,17.400000000000063,0,10,0.5057844990548241,0
508.80993888980146,508.7782608695654,94.20000000000022,0,11,32.23517958412081,511.1219942865678,511.09999999999997,72.79999999999973,0,12,22.483043478260885,509.2254382456967,509.204347826087,70.59999999999962,0,9,21.479111531190803,507.8106160165721,507.80434782608705,38.80000000000007,0,8,6.366068052930011,149.18510824388315,149.18260869565216,19.200000000000074,0,16,0.7457844990548257,0
511.5521716773628,511.513043478261,94.39999999999992,0,8,40.030699432892064,507.4996988647639,507.4695652173913,63.39999999999981,0,10,30.584725897920517,513.34157202122,513.3086956521738,59.200000000000045,0,10,33.75253308128556,506.20401025673436,506.1956521739131,29.000000000000227,0,14,8.461720226843049,148.59819473419208,148.59565217391304,13.799999999999898,0,11,0.7556332703213592,0
510.4125841776989,510.3695652173912,117.59999999999997,0,9,43.91298676748572,508.02220252747776,508.00000000000006,60.39999999999975,0,7,22.558260869565196,513.6405383229558,513.613043478261,74.20000000000033,0,10,28.244177693761927,505.9537270472899,505.9478260869566,36.40000000000009,0,14,5.971190926275995,148.46823404937211,148.46521739130438,15.000000000000057,0,5,0.8957466918714607,0
508.9003703639071,508.8652173913044,122.20000000000005,0,10,35.77748582230619,509.8072517266143,509.7956521739132,78.0,0,17,11.826937618147394,510.2584937409495,510.2434782608696,92.79999999999973,0,13,15.32332703213605,507.75506847811715,507.75217391304346,44.0,0,14,2.9394517958411965,148.93673299351846,148.93478260869566,18.0000000000002,0,11,0.5809640831758054,0
509.6378663154934,509.61739130434796,99.0,0,12,20.869262759924347,509.8869533704421,509.8739130434782,86.00000000000023,0,19,13.298015122873355,511.2543449374209,511.2434782608696,92.79999999999956,0,13,11.111153119092618,507.84533763393136,507.84347826086963,37.200000000000216,0,14,1.8885444234404556,149.1145459909494,149.1130434782609,16.800000000000153,0,11,0.4480907372400777,0
510.4511372092934,510.4347826086956,79.59999999999968,0,13,16.69618147448001,510.7090305771414,510.7,71.20000000000056,0,13,9.223913043478325,511.0310005060954,511.0260869565216,60.59999999999968,0,12,5.0219281663515645,508.6667167169995,508.66521739130434,35.400000000000034,0,15,1.525311909262755,149.37071769375626,149.3695652173913,14.999999999999943,0,13,0.3442911153119094,0
509.6319976644699,509.6217391304348,69.39999999999975,0,15,10.4560491493383,509.79089234022564,509.78695652173917,58.00000000000023,0,15,4.012873345935713,510.65225894459473,510.64782608695657,59.39999999999981,0,18,4.527277882797726,508.47994616520907,508.4782608695653,33.40000000000009,0,16,1.7138752362948926,149.36570236663525,149.36521739130433,11.799999999999983,0,16,0.1448771266540636,0
508.3413582640499,508.3347826086956,81.20000000000005,0,15,6.6853119092627376,510.9044367376946,510.9000000000001,65.59999999999945,0,17,4.533478260869536,510.20063828296793,510.1956521739131,62.19999999999999,0,18,5.087807183364849,507.70544695676176,507.7043478260871,29.800000000000068,0,15,1.11606805293006,149.2921821535673,149.2913043478261,14.600000000000023,0,13,0.2620982986767485,0
507.93553938852625,507.9260869565218,96.00000000000006,0,19,9.602362948960279,511.31186858562336,511.308695652174,62.59999999999968,0,18,3.2447069943288875,509.6234244838131,509.61739130434785,63.60000000000002,0,18,6.149262759924461,508.0580102105767,508.05652173913046,31.200000000000102,0,15,1.512457466918711,149.35325792286525,149.3521739130435,15.000000000000057,0,15,0.3237996219281685,0
508.4769970428743,508.46521739130446,123.8000000000003,0,23,11.979224952740974,510.85171080733653,510.8478260869565,82.20000000000016,0,20,3.969017013232525,510.1060085903714,510.1,69.4000000000002,0,22,6.130000000000029,508.01461036846774,508.0130434782609,40.600000000000136,0,19,1.5920037807183323,149.37466172419403,149.3739130434782,15.400000000000034,0,22,0.22366729678639086,0
508.5839009915926,508.5739130434782,136.6000000000003,0,26,10.159319470699401,509.6101075715929,509.604347826087,98.40000000000043,0,21,5.870415879017052,511.0315228939447,511.02608695652174,86.80000000000052,0,23,5.555841209829872,507.8145681763905,507.8130434782609,53.400000000000034,0,22,1.5485255198487702,149.60068588543072,149.6,17.60000000000005,0,21,0.20521739130434746,0
507.82118129703207,507.8130434782609,128.00000000000023,0,27,8.265047258979212,509.88309998682445,509.87826086956517,85.40000000000089,0,26,4.934744801512346,511.3032495921362,511.30000000000007,80.6000000000002,0,26,3.3230434782608604,507.93610433494143,507.93478260869574,48.59999999999974,0,25,1.3427032136105599,149.68319298060678,149.6826086956522,17.000000000000057,0,17,0.1749149338374279,0
508.79080863997706,508.78260869565224,100.20000000000033,0,23,8.344045368620035,510.5247598645757,510.5217391304348,66.00000000000057,0,28,3.0843100189036137,511.10702529347793,511.104347826087,60.19999999999999,0,26,2.736937618147426,508.0662238587476,508.0652173913045,32.00000000000023,0,23,1.0227032136105652,149.4012048144191,149.4,14.800000000000097,0,18,0.3599999999999995,0
509.20922410443774,509.204347826087,74.60000000000059,0,24,4.966068052930111,510.53764243964036,510.5347826086956,65.0,0,28,2.9200945179584084,510.75508382411033,510.7521739130436,61.19999999999959,0,24,2.9724952741020414,507.52683287384576,507.52608695652185,31.000000000000057,0,24,0.7571455576559475,149.1921375711317,149.1913043478261,14.800000000000068,0,20,0.24862003780718336,0
507.907661926337,507.904347826087,73.60000000000053,0,30,3.3665028355387987,510.4810076099157,510.4782608695653,61.2000000000001,0,26,2.8043100189035983,510.45921439936546,510.4565217391304,57.599999999999966,0,23,2.7489792060491633,508.29700834812337,508.2956521739131,34.59999999999957,0,25,1.3786767485822196,149.36589448325415,149.36521739130433,15.20000000000013,0,19,0.2022684310018916,0
508.30546875399386,508.3000000000001,88.40000000000032,0,33,5.559565217391345,510.3832532689443,510.3782608695652,74.00000000000057,0,27,5.096049149338412,509.687129095112,509.6826086956522,66.80000000000013,0,25,4.607958412098322,508.6402273410601,508.63913043478266,35.600000000000364,0,28,1.1158601134215578,149.57477118121577,149.57391304347829,14.800000000000097,0,21,0.25671077504725853,0
509.7835133022474,509.77826086956514,74.39999999999992,0,27,5.3551795841209895,510.4215052713574,510.41739130434775,58.400000000000375,0,26,4.199697542533128,509.30759647396485,509.30434782608705,47.999999999999545,0,24,3.3091115311908963,508.4750081499026,508.4739130434783,31.600000000000477,0,29,1.1136672967863925,149.89631778985276,149.89565217391305,11.200000000000188,0,17,0.19954631379962348,0
509.88851722705033,509.8826086956522,81.79999999999961,0,24,6.025349716446092,511.2781349758152,511.2739130434784,86.80000000000001,0,36,4.317145557655986,510.02465498802326,510.0217391304348,89.39999999999964,0,33,2.974310018903574,507.97068470704005,507.9695652173913,42.80000000000041,0,35,1.1373345935727668,149.74406281327515,149.74347826086955,18.000000000000057,0,26,0.17506616257088878,0
509.74139479270997,509.73478260869564,96.80000000000001,0,26,6.740964083175808,511.0523728798126,511.04782608695655,90.39999999999935,0,37,4.647277882797731,510.69842202700175,510.69565217391306,81.80000000000007,0,38,2.8291115311909154,507.8396194965836,507.8391304347826,37.400000000000375,0,29,0.4967296786389507,149.56139643754275,149.5608695652174,18.199999999999875,0,30,0.15759924385633123,0
510.67575350450244,510.6695652173912,86.79999999999984,0,27,6.3203780718335985,510.04290271377727,510.0391304347827,59.39999999999998,0,29,3.848034026465103,510.1373719508008,510.13478260869573,56.60000000000025,0,34,2.641833648393168,508.0353188680796,508.0347826086957,26.400000000000034,0,22,0.5448771266540731,149.7266523862155,149.72608695652178,12.400000000000034,0,17,0.16931947069943315,0
511.0357759959924,511.03043478260867,83.99999999999989,0,28,5.45907372400754,510.54731501552845,510.54347826086956,66.2000000000005,0,34,3.917674858223119,509.25868458582715,509.2565217391304,67.00000000000011,0,33,2.2028922495274177,508.1228112418767,508.12173913043483,34.199999999999875,0,30,1.0895274102079506,149.72664077084525,149.72608695652175,11.20000000000013,0,16,0.16584120982986808,0
510.12832656618605,510.12173913043483,89.4000000000002,0,33,6.720831758034036,510.0907250931809,510.0869565217392,72.0000000000008,0,32,3.844612476370544,509.7715080649199,509.76956521739135,75.79999999999967,0,34,1.9808128544423464,507.7533028171646,507.75217391304346,35.00000000000017,0,32,1.1464083175803508,149.7614828289652,149.7608695652174,13.000000000000057,0,21,0.18368620037807046,0
510.29264408640626,510.2869565217392,86.0,0,30,5.804612476370494,510.1777490759215,510.17391304347825,67.60000000000076,0,28,3.9141020793950974,509.4669191803629,509.4652173913044,56.80000000000007,0,29,1.7340075614366832,507.8704559235553,507.86956521739137,30.600000000000307,0,22,0.9047258979206122,149.73999494776444,149.7391304347826,11.800000000000182,0,12,0.25890359168242083,0
509.31278422391193,509.308695652174,81.39999999999992,0,30,4.164706994328947,511.46812982441725,511.46521739130446,58.60000000000059,0,31,2.9792249527410455,510.33519760353926,510.3304347826088,56.60000000000093,0,27,4.861247637051072,507.62269709765314,507.6217391304348,32.80000000000018,0,26,0.9725708884687997,149.28411488340527,149.2826086956522,11.600000000000193,0,16,0.44969754253307903,0
509.2042675459001,509.19999999999976,87.39999999999952,0,35,4.346086956521778,511.28517610463524,511.28260869565224,59.60000000000042,0,29,2.6253497164461344,510.89899963308494,510.89565217391305,59.800000000000466,0,31,3.420415879017042,507.8709250604323,507.86956521739137,31.19999999999999,0,23,1.3812476370510252,149.183610243275,149.1826086956522,13.600000000000136,0,22,0.29882797731568883,0
